away_team,away_goals,home_team,home_goals,length_of_game_min,outcome,home_wins,Rk,AvAge,GP,W,L,OL,PTS,PTS%,GF,GA,SOW,SOL,SRS,SOS,GF/G,GA/G,PP,PPO,PP%,PPA,PPOA,PK%,SH,SHA,PIM/G,oPIM/G,S,S%,SA,SV%,SO,G,PPG,SHOOTOUTS,day_code
10,3.0,0,4.0,160.0,0,1,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,6
10,2.0,23,3.0,145.0,0,1,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,1
10,3.0,3,2.0,146.0,1,0,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,0
10,1.0,16,4.0,146.0,0,1,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,5
10,3.0,22,2.0,161.0,1,0,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,4
10,6.0,21,3.0,146.0,1,0,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,2
10,4.0,14,7.0,161.0,0,1,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,0
10,3.0,19,2.0,163.0,1,0,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,3
10,1.0,26,3.0,147.0,0,1,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,4
10,2.0,12,6.0,141.0,0,1,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,5
10,0.0,4,3.0,148.0,0,1,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,5
10,5.0,11,7.0,150.0,0,1,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,1
10,1.0,28,0.0,146.0,1,0,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,3
10,2.0,24,4.0,150.0,0,1,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,5
10,2.0,18,5.0,139.0,0,1,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,3
10,2.0,22,11.0,154.0,0,1,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,6
10,2.0,20,5.0,147.0,0,1,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,6
10,3.0,31,1.0,141.0,1,0,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,2
10,3.0,5,0.0,151.0,1,0,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,3
10,0.0,19,4.0,138.0,0,1,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,5
10,4.0,26,3.0,151.0,1,0,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,1
10,2.0,12,5.0,146.0,0,1,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,3
10,3.0,17,0.0,133.0,1,0,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,6
10,0.0,27,3.0,140.0,0,1,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,1
10,5.0,17,3.0,137.0,1,0,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,4
3,1.0,17,2.0,149.0,0,1,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,5
3,4.0,0,3.0,145.0,1,0,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,3
3,2.0,13,3.0,139.0,0,1,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,6
3,3.0,23,5.0,139.0,0,1,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,1
3,2.0,24,5.0,150.0,0,1,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,3
3,3.0,30,5.0,144.0,0,1,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,0
3,2.0,22,1.0,150.0,1,0,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,1
3,4.0,19,5.0,141.0,0,1,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,6
3,2.0,10,3.0,147.0,0,1,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,5
3,4.0,12,7.0,148.0,0,1,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,3
3,2.0,5,6.0,153.0,0,1,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,5
3,4.0,31,2.0,135.0,1,0,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,1
3,3.0,14,2.0,156.0,1,0,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,3
3,2.0,22,3.0,153.0,0,1,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,4
3,1.0,18,4.0,142.0,0,1,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,3
3,3.0,2,4.0,159.0,0,1,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,5
3,4.0,16,1.0,145.0,1,0,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,3
3,0.0,10,4.0,142.0,0,1,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,5
3,3.0,20,1.0,146.0,1,0,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,1
3,0.0,20,5.0,149.0,0,1,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,1
3,3.0,1,1.0,136.0,1,0,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,5
3,1.0,7,4.0,151.0,0,1,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,6
3,2.0,29,5.0,147.0,0,1,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,1
3,5.0,15,3.0,139.0,1,0,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,6
3,3.0,8,7.0,159.0,0,1,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,6
3,0.0,15,4.0,142.0,0,1,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,2
3,3.0,25,5.0,143.0,0,1,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,4
3,2.0,9,4.0,147.0,0,1,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,6
3,5.0,27,1.0,139.0,1,0,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,2
3,1.0,11,6.0,148.0,0,1,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,3
3,1.0,4,0.0,143.0,1,0,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,4
3,3.0,28,2.0,152.0,1,0,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,6
3,4.0,19,5.0,145.0,0,1,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,6
3,6.0,6,5.0,143.0,1,0,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,0
3,3.0,5,5.0,138.0,0,1,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,3
3,3.0,12,4.0,140.0,0,1,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,4
3,0.0,26,5.0,142.0,0,1,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,6
3,5.0,27,2.0,144.0,1,0,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,1
3,5.0,21,3.0,148.0,1,0,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,6
3,5.0,17,2.0,139.0,1,0,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,3
3,0.0,2,5.0,152.0,0,1,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,3
16,4.0,31,6.0,154.0,0,1,16,27.7,82,45,30,7,97,0.591,262,250,4,2,0.19,0.02,3.2,3.05,63,258,24.42,59,284,79.23,2,5,12.6,11.9,2439,10.7,2646,0.906,4,512,122,6,5
16,5.0,14,2.0,158.0,1,0,16,27.7,82,45,30,7,97,0.591,262,250,4,2,0.19,0.02,3.2,3.05,63,258,24.42,59,284,79.23,2,5,12.6,11.9,2439,10.7,2646,0.906,4,512,122,6,6
16,3.0,4,2.0,148.0,1,0,16,27.7,82,45,30,7,97,0.591,262,250,4,2,0.19,0.02,3.2,3.05,63,258,24.42,59,284,79.23,2,5,12.6,11.9,2439,10.7,2646,0.906,4,512,122,6,1
16,2.0,11,5.0,148.0,0,1,16,27.7,82,45,30,7,97,0.591,262,250,4,2,0.19,0.02,3.2,3.05,63,258,24.42,59,284,79.23,2,5,12.6,11.9,2439,10.7,2646,0.906,4,512,122,6,2
16,3.0,28,2.0,147.0,1,0,16,27.7,82,45,30,7,97,0.591,262,250,4,2,0.19,0.02,3.2,3.05,63,258,24.42,59,284,79.23,2,5,12.6,11.9,2439,10.7,2646,0.906,4,512,122,6,4
16,1.0,6,2.0,139.0,0,1,16,27.7,82,45,30,7,97,0.591,262,250,4,2,0.19,0.02,3.2,3.05,63,258,24.42,59,284,79.23,2,5,12.6,11.9,2439,10.7,2646,0.906,4,512,122,6,6
16,4.0,9,2.0,142.0,1,0,16,27.7,82,45,30,7,97,0.591,262,250,4,2,0.19,0.02,3.2,3.05,63,258,24.42,59,284,79.23,2,5,12.6,11.9,2439,10.7,2646,0.906,4,512,122,6,2
16,4.0,25,3.0,151.0,1,0,16,27.7,82,45,30,7,97,0.591,262,250,4,2,0.19,0.02,3.2,3.05,63,258,24.42,59,284,79.23,2,5,12.6,11.9,2439,10.7,2646,0.906,4,512,122,6,3
16,0.0,27,3.0,147.0,0,1,16,27.7,82,45,30,7,97,0.591,262,250,4,2,0.19,0.02,3.2,3.05,63,258,24.42,59,284,79.23,2,5,12.6,11.9,2439,10.7,2646,0.906,4,512,122,6,1
16,3.0,15,6.0,163.0,0,1,16,27.7,82,45,30,7,97,0.591,262,250,4,2,0.19,0.02,3.2,3.05,63,258,24.42,59,284,79.23,2,5,12.6,11.9,2439,10.7,2646,0.906,4,512,122,6,5
16,2.0,7,6.0,158.0,0,1,16,27.7,82,45,30,7,97,0.591,262,250,4,2,0.19,0.02,3.2,3.05,63,258,24.42,59,284,79.23,2,5,12.6,11.9,2439,10.7,2646,0.906,4,512,122,6,5
16,5.0,10,2.0,148.0,1,0,16,27.7,82,45,30,7,97,0.591,262,250,4,2,0.19,0.02,3.2,3.05,63,258,24.42,59,284,79.23,2,5,12.6,11.9,2439,10.7,2646,0.906,4,512,122,6,1
16,4.0,18,3.0,149.0,1,0,16,27.7,82,45,30,7,97,0.591,262,250,4,2,0.19,0.02,3.2,3.05,63,258,24.42,59,284,79.23,2,5,12.6,11.9,2439,10.7,2646,0.906,4,512,122,6,3
16,3.0,17,2.0,149.0,1,0,16,27.7,82,45,30,7,97,0.591,262,250,4,2,0.19,0.02,3.2,3.05,63,258,24.42,59,284,79.23,2,5,12.6,11.9,2439,10.7,2646,0.906,4,512,122,6,4
16,1.0,19,0.0,137.0,1,0,16,27.7,82,45,30,7,97,0.591,262,250,4,2,0.19,0.02,3.2,3.05,63,258,24.42,59,284,79.23,2,5,12.6,11.9,2439,10.7,2646,0.906,4,512,122,6,6
16,3.0,6,2.0,146.0,1,0,16,27.7,82,45,30,7,97,0.591,262,250,4,2,0.19,0.02,3.2,3.05,63,258,24.42,59,284,79.23,2,5,12.6,11.9,2439,10.7,2646,0.906,4,512,122,6,4
16,3.0,30,5.0,162.0,0,1,16,27.7,82,45,30,7,97,0.591,262,250,4,2,0.19,0.02,3.2,3.05,63,258,24.42,59,284,79.23,2,5,12.6,11.9,2439,10.7,2646,0.906,4,512,122,6,2
16,3.0,8,4.0,168.0,0,1,16,27.7,82,45,30,7,97,0.591,262,250,4,2,0.19,0.02,3.2,3.05,63,258,24.42,59,284,79.23,2,5,12.6,11.9,2439,10.7,2646,0.906,4,512,122,6,3
16,3.0,29,2.0,160.0,1,0,16,27.7,82,45,30,7,97,0.591,262,250,4,2,0.19,0.02,3.2,3.05,63,258,24.42,59,284,79.23,2,5,12.6,11.9,2439,10.7,2646,0.906,4,512,122,6,1
16,4.0,13,2.0,158.0,1,0,16,27.7,82,45,30,7,97,0.591,262,250,4,2,0.19,0.02,3.2,3.05,63,258,24.42,59,284,79.23,2,5,12.6,11.9,2439,10.7,2646,0.906,4,512,122,6,3
16,4.0,1,2.0,163.0,1,0,16,27.7,82,45,30,7,97,0.591,262,250,4,2,0.19,0.02,3.2,3.05,63,258,24.42,59,284,79.23,2,5,12.6,11.9,2439,10.7,2646,0.906,4,512,122,6,5
16,3.0,2,4.0,161.0,0,1,16,27.7,82,45,30,7,97,0.591,262,250,4,2,0.19,0.02,3.2,3.05,63,258,24.42,59,284,79.23,2,5,12.6,11.9,2439,10.7,2646,0.906,4,512,122,6,5
16,3.0,25,5.0,146.0,0,1,16,27.7,82,45,30,7,97,0.591,262,250,4,2,0.19,0.02,3.2,3.05,63,258,24.42,59,284,79.23,2,5,12.6,11.9,2439,10.7,2646,0.906,4,512,122,6,0
16,4.0,24,2.0,146.0,1,0,16,27.7,82,45,30,7,97,0.591,262,250,4,2,0.19,0.02,3.2,3.05,63,258,24.42,59,284,79.23,2,5,12.6,11.9,2439,10.7,2646,0.906,4,512,122,6,1
16,2.0,11,3.0,164.0,0,1,16,27.7,82,45,30,7,97,0.591,262,250,4,2,0.19,0.02,3.2,3.05,63,258,24.42,59,284,79.23,2,5,12.6,11.9,2439,10.7,2646,0.906,4,512,122,6,3
16,3.0,9,4.0,157.0,0,1,16,27.7,82,45,30,7,97,0.591,262,250,4,2,0.19,0.02,3.2,3.05,63,258,24.42,59,284,79.23,2,5,12.6,11.9,2439,10.7,2646,0.906,4,512,122,6,2
16,3.0,5,5.0,155.0,0,1,16,27.7,82,45,30,7,97,0.591,262,250,4,2,0.19,0.02,3.2,3.05,63,258,24.42,59,284,79.23,2,5,12.6,11.9,2439,10.7,2646,0.906,4,512,122,6,4
16,6.0,12,4.0,155.0,1,0,16,27.7,82,45,30,7,97,0.591,262,250,4,2,0.19,0.02,3.2,3.05,63,258,24.42,59,284,79.23,2,5,12.6,11.9,2439,10.7,2646,0.906,4,512,122,6,1
16,3.0,24,4.0,148.0,0,1,16,27.7,82,45,30,7,97,0.591,262,250,4,2,0.19,0.02,3.2,3.05,63,258,24.42,59,284,79.23,2,5,12.6,11.9,2439,10.7,2646,0.906,4,512,122,6,2
16,8.0,23,0.0,151.0,1,0,16,27.7,82,45,30,7,97,0.591,262,250,4,2,0.19,0.02,3.2,3.05,63,258,24.42,59,284,79.23,2,5,12.6,11.9,2439,10.7,2646,0.906,4,512,122,6,5
16,6.0,14,2.0,149.0,1,0,16,27.7,82,45,30,7,97,0.591,262,250,4,2,0.19,0.02,3.2,3.05,63,258,24.42,59,284,79.23,2,5,12.6,11.9,2439,10.7,2646,0.906,4,512,122,6,6
16,4.0,21,5.0,163.0,0,1,16,27.7,82,45,30,7,97,0.591,262,250,4,2,0.19,0.02,3.2,3.05,63,258,24.42,59,284,79.23,2,5,12.6,11.9,2439,10.7,2646,0.906,4,512,122,6,3
16,6.0,0,3.0,153.0,1,0,16,27.7,82,45,30,7,97,0.591,262,250,4,2,0.19,0.02,3.2,3.05,63,258,24.42,59,284,79.23,2,5,12.6,11.9,2439,10.7,2646,0.906,4,512,122,6,0
16,1.0,13,6.0,141.0,0,1,16,27.7,82,45,30,7,97,0.591,262,250,4,2,0.19,0.02,3.2,3.05,63,258,24.42,59,284,79.23,2,5,12.6,11.9,2439,10.7,2646,0.906,4,512,122,6,1
16,1.0,29,6.0,162.0,0,1,16,27.7,82,45,30,7,97,0.591,262,250,4,2,0.19,0.02,3.2,3.05,63,258,24.42,59,284,79.23,2,5,12.6,11.9,2439,10.7,2646,0.906,4,512,122,6,3
16,3.0,3,4.0,142.0,0,1,16,27.7,82,45,30,7,97,0.591,262,250,4,2,0.19,0.02,3.2,3.05,63,258,24.42,59,284,79.23,2,5,12.6,11.9,2439,10.7,2646,0.906,4,512,122,6,4
16,3.0,20,2.0,162.0,1,0,16,27.7,82,45,30,7,97,0.591,262,250,4,2,0.19,0.02,3.2,3.05,63,258,24.42,59,284,79.23,2,5,12.6,11.9,2439,10.7,2646,0.906,4,512,122,6,3
16,2.0,22,3.0,155.0,0,1,16,27.7,82,45,30,7,97,0.591,262,250,4,2,0.19,0.02,3.2,3.05,63,258,24.42,59,284,79.23,2,5,12.6,11.9,2439,10.7,2646,0.906,4,512,122,6,6
16,2.0,26,6.0,152.0,0,1,16,27.7,82,45,30,7,97,0.591,262,250,4,2,0.19,0.02,3.2,3.05,63,258,24.42,59,284,79.23,2,5,12.6,11.9,2439,10.7,2646,0.906,4,512,122,6,5
16,5.0,7,4.0,172.0,1,0,16,27.7,82,45,30,7,97,0.591,262,250,4,2,0.19,0.02,3.2,3.05,63,258,24.42,59,284,79.23,2,5,12.6,11.9,2439,10.7,2646,0.906,4,512,122,6,3
16,4.0,1,5.0,151.0,0,1,16,27.7,82,45,30,7,97,0.591,262,250,4,2,0.19,0.02,3.2,3.05,63,258,24.42,59,284,79.23,2,5,12.6,11.9,2439,10.7,2646,0.906,4,512,122,6,4
21,5.0,11,3.0,144.0,1,0,29,28.3,82,25,46,11,61,0.372,210,294,1,4,-1.0,0.06,2.56,3.59,30,239,12.55,57,235,75.74,6,11,9.0,9.0,2539,8.3,2785,0.894,1,504,87,5,2
21,2.0,28,1.0,139.0,1,0,29,28.3,82,25,46,11,61,0.372,210,294,1,4,-1.0,0.06,2.56,3.59,30,239,12.55,57,235,75.74,6,11,9.0,9.0,2539,8.3,2785,0.894,1,504,87,5,3
21,0.0,4,4.0,149.0,0,1,29,28.3,82,25,46,11,61,0.372,210,294,1,4,-1.0,0.06,2.56,3.59,30,239,12.55,57,235,75.74,6,11,9.0,9.0,2539,8.3,2785,0.894,1,504,87,5,5
21,2.0,22,3.0,151.0,0,1,29,28.3,82,25,46,11,61,0.372,210,294,1,4,-1.0,0.06,2.56,3.59,30,239,12.55,57,235,75.74,6,11,9.0,9.0,2539,8.3,2785,0.894,1,504,87,5,3
21,2.0,30,1.0,143.0,1,0,29,28.3,82,25,46,11,61,0.372,210,294,1,4,-1.0,0.06,2.56,3.59,30,239,12.55,57,235,75.74,6,11,9.0,9.0,2539,8.3,2785,0.894,1,504,87,5,5
21,2.0,5,1.0,156.0,1,0,29,28.3,82,25,46,11,61,0.372,210,294,1,4,-1.0,0.06,2.56,3.59,30,239,12.55,57,235,75.74,6,11,9.0,9.0,2539,8.3,2785,0.894,1,504,87,5,4
21,2.0,9,5.0,151.0,0,1,29,28.3,82,25,46,11,61,0.372,210,294,1,4,-1.0,0.06,2.56,3.59,30,239,12.55,57,235,75.74,6,11,9.0,9.0,2539,8.3,2785,0.894,1,504,87,5,5
21,0.0,26,4.0,150.0,0,1,29,28.3,82,25,46,11,61,0.372,210,294,1,4,-1.0,0.06,2.56,3.59,30,239,12.55,57,235,75.74,6,11,9.0,9.0,2539,8.3,2785,0.894,1,504,87,5,1
21,1.0,12,2.0,151.0,0,1,29,28.3,82,25,46,11,61,0.372,210,294,1,4,-1.0,0.06,2.56,3.59,30,239,12.55,57,235,75.74,6,11,9.0,9.0,2539,8.3,2785,0.894,1,504,87,5,2
21,2.0,17,5.0,145.0,0,1,29,28.3,82,25,46,11,61,0.372,210,294,1,4,-1.0,0.06,2.56,3.59,30,239,12.55,57,235,75.74,6,11,9.0,9.0,2539,8.3,2785,0.894,1,504,87,5,6
21,1.0,19,4.0,146.0,0,1,29,28.3,82,25,46,11,61,0.372,210,294,1,4,-1.0,0.06,2.56,3.59,30,239,12.55,57,235,75.74,6,11,9.0,9.0,2539,8.3,2785,0.894,1,504,87,5,2
